Name,Income
Pokemon,90000000000
Mario,30250000000
Call of Duty,17000000000
Wii,14808000000
Pac-man,14107000000
Space Invaders,13930000000
Dungeon Fighter Online,11800000000
Street Fighter,11279000000
Final Fantasy,10656000000
Warcraft,10627000000
Crossfire,10600000000
FIFA,10189000000
Grand Theft Auto,9931000000
Lineage,9319000000
League of Legends,8398000000
Monster Strike,7236000000
Puzzle & Dragons,7083000000
Fantasy Westward Journey,6524000000
Digimon,6358000000
Honor of Kings/Arena of Valor,6388000000
Sonic the Hedgehog,6228000000
Dragon Quest,6015000000
Clash of Clans,6000000000
Pro Evolution Soccer/Winning Eleven,5648000000
Dragon Ball,5585000000
Halo,5000000000
Candy Crush Saga,4964000000
Star Wars,4944000000
Assassin's Creed,4091000000
Madden NFL,4000000000
