Column1,Player ID,Player Name,Total (Overall),Highest Paying Game,Total (Game),% of Total
1,N0tail,Johan Sundstein,"$6,944,322.80",Dota 2,"$6,932,596.58",0.9983
2,JerAx,Jesse Vainikka,"$6,470,548.78",Dota 2,"$6,470,000.02",0.9999
3,ana,Anathan Pham,"$6,000,411.96",Dota 2,"$6,000,411.96",1
4,Ceb,Sébastien Debs,"$5,534,297.41",Dota 2,"$5,534,297.41",1
5,Topson,Topias Taavitsainen,"$5,450,902.57",Dota 2,"$5,450,902.57",1
6,KuroKy,Kuro Takhasomi,"$5,190,106.15",Dota 2,"$5,188,382.81",0.9997
7,Miracle-,Amer Al-Barkawi,"$4,793,043.68",Dota 2,"$4,793,043.68",1
8,MinD_ContRoL,Ivan Ivanov,"$4,574,118.16",Dota 2,"$4,574,118.16",1
9,GH,Maroun Merhej,"$4,187,051.24",Dota 2,"$4,187,051.24",1
10,Matumbaman,Lasse Urpalainen,"$3,759,369.04",Dota 2,"$3,759,369.04",1
11,SumaiL,Sumail Hassan,"$3,608,317.34",Dota 2,"$3,608,317.34",1
12,Bugha,Kyle Giersdorf,"$3,153,561.72",Fortnite,"$3,141,395.05",0.9961
13,UNiVeRsE,Saahil Arora,"$3,057,237.67",Dota 2,"$3,057,237.67",1
14,ppd,Peter Dager,"$3,023,331.36",Dota 2,"$2,995,619.62",0.9908
15,Somnus?M,Lu Yao,"$2,984,982.14",Dota 2,"$2,984,982.14",1
16,fy,"Xu, Linsen","$2,894,690.34",Dota 2,"$2,894,690.34",1
17,Puppey,Clement Ivanov,"$2,859,074.23",Dota 2,"$2,858,004.17",0.9996
18,Fear,Clinton Loomis,"$2,553,013.19",Dota 2,"$2,551,657.34",0.9995
19,s4,Gustav Magnusson,"$2,546,684.91",Dota 2,"$2,541,626.14",0.998
20,Zai,Ludwig Wåhlberg,"$2,518,229.02",Dota 2,"$2,498,134.31",0.992
21,Fly,Tal Aizik,"$2,398,570.81",Dota 2,"$2,381,155.91",0.9927
22,w33,Aliwi Omar,"$2,270,625.58",Dota 2,"$2,270,625.58",1
23,Arteezy,Artour Babaev,"$2,257,053.21",Dota 2,"$2,257,053.21",1
24,Ame,"Wang, Chunyu","$2,244,012.27",Dota 2,"$2,244,012.27",1
25,y`,Zhang Yiping,"$2,097,095.28",Dota 2,"$2,097,095.28",1
26,Faith_bian,Zhang Ruida,"$2,078,534.86",Dota 2,"$2,078,534.86",1
27,Cr1t,Andreas Nielsen,"$2,007,841.60",Dota 2,"$2,007,841.60",1
28,Aui_2000,Kurtis Ling,"$2,006,311.11",Dota 2,"$2,006,311.11",1
29,iceice,"Li, Peng","$2,002,159.51",Dota 2,"$2,002,159.51",1
30,Shadow,Chu Zeyu,"$1,982,225.70",Dota 2,"$1,982,225.70",1
31,bLink,Zhou Yang,"$1,960,956.47",Dota 2,"$1,960,956.47",1
32,psalm,Harrison Chang,"$1,957,350.00",Fortnite,"$1,873,138.80",0.957
33,Aqua,David Wang,"$1,928,774.23",Fortnite,"$1,923,774.23",0.9974
34,xNova,"Yap, Jianwei","$1,882,492.98",Dota 2,"$1,882,492.98",1
35,Chalice,"Yang, Shenyi","$1,848,849.88",Dota 2,"$1,848,849.88",1
36,xiao8,"Zhang, Ning","$1,837,534.96",Dota 2,"$1,830,094.33",0.996
37,kpii,Damien Chok,"$1,809,225.30",Dota 2,"$1,809,225.30",1
38,dupreeh,Peter Rasmussen,"$1,798,822.74",Counter-Strike: Global Offensive,"$1,798,822.74",1
39,RAMZES666,Roman Kushnarev,"$1,787,296.92",Dota 2,"$1,787,296.92",1
40,KaKa,"Hu, Liangzhi","$1,787,083.53",Dota 2,"$1,787,083.53",1
41,Solo,Alexei Berezin,"$1,777,625.61",Dota 2,"$1,777,625.61",1
42,Xyp9x,Andreas Højsleth,"$1,776,791.80",Counter-Strike: Global Offensive,"$1,775,121.90",0.9991
43,Faith,"Zeng, Hongda","$1,764,520.75",Dota 2,"$1,745,944.26",0.9895
44,dev1ce,Nicolai Reedtz,"$1,764,445.97",Counter-Strike: Global Offensive,"$1,763,323.21",0.9994
45,MidOne,"Zheng, Yeik Nai","$1,761,891.47",Dota 2,"$1,761,891.47",1
46,Hao,"Chen, Zhihao","$1,761,646.83",Dota 2,"$1,755,205.74",0.9963
47,9pasha,Pavel Khvastunov,"$1,713,179.57",Dota 2,"$1,713,179.57",1
48,gla1ve,Lukas Rossander,"$1,633,109.07",Counter-Strike: Global Offensive,"$1,628,184.08",0.997
49,Super,"Xie, Junhao","$1,618,523.14",Dota 2,"$1,598,492.49",0.9876
50,Noone,Vladimir Minenko,"$1,616,823.45",Dota 2,"$1,616,823.45",1
51,iceiceice,"Koh, Daryl Pei Xiang","$1,555,661.96",Dota 2,"$1,553,261.96",0.9985
52,Nyhrox,Emil Bergquist Pedersen,"$1,536,845.69",Fortnite,"$1,536,845.69",1
53,YapzOr,Yazied Jaradat,"$1,527,698.67",Dota 2,"$1,527,698.67",1
54,MiSeRy,Rasmus Fillipsen,"$1,485,691.67",Dota 2,"$1,484,921.92",0.9995
55,Resolut1on,Roman Fominok,"$1,459,970.75",Dota 2,"$1,459,970.75",1
56,Fenrir,"Lu, Chao","$1,402,208.92",Dota 2,"$1,402,208.92",1
57,Magisk,Emil Reif,"$1,392,281.97",Counter-Strike: Global Offensive,"$1,392,281.97",1
58,Mu,"Zhang, Pan","$1,390,711.71",Dota 2,"$1,386,339.43",0.9969
59,EpikWhale,Shane Cotton,"$1,349,767.32",Fortnite,"$1,349,767.32",1
60,LaNm,"Zhang, Zhicheng","$1,349,257.35",Dota 2,"$1,348,804.67",0.9997
61,DDC,"Liang, Fa Ming","$1,345,435.47",Dota 2,"$1,337,308.37",0.994
62,Wolfiez,Jaden Ashman,"$1,331,128.07",Fortnite,"$1,331,128.07",1
63,RodjER,Vladimir Nikogosyan,"$1,319,834.13",Dota 2,"$1,319,834.13",1
64,FATA,Adrian Trinks,"$1,314,718.82",Dota 2,"$1,314,718.82",1
65,Banana,"Jiao, Wang","$1,283,122.84",Dota 2,"$1,271,085.00",0.9906
66,Sccc,"Song, Chun","$1,272,450.74",Dota 2,"$1,272,450.74",1
67,Faker,"Lee, Sang Hyeok","$1,257,615.87",League of Legends,"$1,257,615.87",1
68,Moogy,Xu Han,"$1,221,917.10",Dota 2,"$1,221,917.10",1
69,Sylar,"Liu, Jiajun","$1,218,812.19",Dota 2,"$1,212,757.14",0.995
70,Rojo,Dave Jong,"$1,213,576.66",Fortnite,"$1,213,576.66",1
71,eLeVeN,Ren Yangwei,"$1,211,710.47",Dota 2,"$1,211,710.47",1
72,SanSheng,"Wang, Zhaohui","$1,211,061.38",Dota 2,"$1,202,225.88",0.9927
73,Kreo,Nate Kou,"$1,200,043.07",Fortnite,"$1,200,043.07",1
74,Yao,"Yao, Zhengzheng","$1,192,081.08",Dota 2,"$1,186,002.61",0.9949
75,Zayt,Williams Aubin,"$1,186,914.75",Fortnite,"$1,186,189.75",0.9994
76,Crimsix,Ian Porter,"$1,158,159.47",Call of Duty: Modern Warfare,"$353,000.00",0.3048
77,Saf,Rocco Morales,"$1,126,345.35",Fortnite,"$1,126,345.35",1
78,MMY!,"Lei, Zengrong","$1,112,600.81",Dota 2,"$1,100,271.44",0.9889
79,Ceice,Davis McClellan,"$1,109,880.47",Fortnite,"$1,109,880.47",1
80,Clayster,James Eubanks,"$1,106,046.68",Call of Duty: Modern Warfare,"$365,500.00",0.3305
81,Stewie2k,Jakey Yip,"$1,084,990.00",Counter-Strike: Global Offensive,"$1,084,040.00",0.9991
82,Q,"Fu, Bin","$1,081,544.74",Dota 2,"$1,081,544.74",1
83,FalleN,Gabriel Toledo,"$1,067,842.41",Counter-Strike: Global Offensive,"$1,059,938.92",0.9926
84,TACO,Epitácio de Melo,"$1,063,858.27",Counter-Strike: Global Offensive,"$1,063,858.27",1
85,fer,Fernando Alvarenga,"$1,054,943.90",Counter-Strike: Global Offensive,"$1,054,038.92",0.9991
86,Saksa,Martin Sazdov,"$1,026,689.75",Dota 2,"$1,026,689.75",1
87,Mushi,"Chai, Yee Fung","$1,023,869.17",Dota 2,"$1,023,582.18",0.9997
88,kinG,Thiago Lapp,"$1,021,150.00",Fortnite,"$1,021,000.00",0.9999
89,coldzera,Marcelo David,"$1,020,651.46",Counter-Strike: Global Offensive,"$1,020,651.46",1
90,feg,- -,"$1,003,000.00",Shadowverse,"$1,003,000.00",1
91,Paparazi,"Zhang, Chengjun","$1,001,723.80",Dota 2,"$1,001,723.80",1
92,sasamumu,- -,"$1,000,000.00",Shadowverse,"$1,000,000.00",1
93,Elevate,Hayden Krueger,"$992,733.20",Fortnite,"$991,583.20",0.9988
94,pieliedie,Johan Åström,"$989,390.86",Dota 2,"$989,390.86",1
95,EternaLEnVy,Jacky Mao,"$986,272.69",Dota 2,"$986,272.69",1
96,karrigan,Finn Andersen,"$983,422.11",Counter-Strike: Global Offensive,"$951,635.39",0.9677
97,NAF,Keith Markovic,"$979,465.66",Counter-Strike: Global Offensive,"$979,465.66",1
98,Duke,"Lee, Ho Seong","$954,620.62",League of Legends,"$954,620.62",1
99,ELiGE,Jonathan Jablonowski,"$928,646.42",Counter-Strike: Global Offensive,"$927,396.42",0.9987
100,Nisha,Micha? Jankowski,"$927,853.71",Dota 2,"$927,853.71",1
